RG_SCORE,MODEL
17.46,r_3_S_0013_0001_0001
25.008000000000003,r_3_S_0014_0001_0001
22.244,r_3_S_0015_0001_0001
18.43,r_3_S_0016_0001_0001
18.355999999999998,r_3_S_0017_0001_0001
29.136,r_3_S_0018_0001_0001
17.508,r_3_S_0019_0001_0001
17.505,r_3_S_0020_0001_0001
20.253,r_3_S_0021_0001_0001
17.767,r_3_S_0022_0001_0001
20.108,r_3_S_0023_0001_0001
17.349,r_3_S_0024_0001_0001
18.452,r_3_S_0025_0001_0001
41.29600000000001,r_3_S_0026_0001_0001
18.14,r_3_S_0027_0001_0001
19.578,r_3_S_0028_0001_0001
18.011,r_3_S_0029_0001_0001
18.241,r_3_S_0030_0001_0001
48.763000000000005,r_3_S_0031_0001_0001
17.203,r_3_S_0032_0001_0001
17.518,r_3_S_0033_0001_0001
19.574,r_3_S_0034_0001_0001
17.488,r_3_S_0035_0001_0001
17.16,r_3_S_0036_0001_0001
19.151,r_3_S_0037_0001_0001
18.35,r_3_S_0038_0001_0001
18.535999999999998,r_3_S_0039_0001_0001
17.507,r_3_S_0040_0001_0001
25.124000000000002,r_3_S_0041_0001_0001
17.684,r_3_S_0042_0001_0001
18.203,r_3_S_0043_0001_0001
17.535999999999998,r_3_S_0044_0001_0001
21.493000000000002,r_3_S_0045_0001_0001
17.74,r_3_S_0046_0001_0001
18.14,r_3_S_0047_0001_0001
17.665,r_3_S_0048_0001_0001
23.851999999999997,r_3_S_0049_0001_0001
28.083000000000002,r_3_S_0050_0001_0001
19.121,r_3_S_0051_0001_0001
18.076,r_3_S_0052_0001_0001
20.904,r_3_S_0053_0001_0001
32.223,r_3_S_0054_0001_0001
19.278,r_3_S_0055_0001_0001
17.525,r_3_S_0056_0001_0001
17.558,r_3_S_0057_0001_0001
18.585,r_3_S_0058_0001_0001
17.387999999999998,r_3_S_0059_0001_0001
19.59,r_3_S_0060_0001_0001
20.061,r_3_S_0061_0001_0001
19.458,r_3_S_0062_0001_0001
17.439,r_3_S_0063_0001_0001
18.962,r_3_S_0064_0001_0001
17.993,r_3_S_0065_0001_0001
19.077,r_3_S_0066_0001_0001
33.66,r_3_S_0067_0001_0001
17.730999999999998,r_3_S_0068_0001_0001
17.085,r_3_S_0069_0001_0001
18.958,r_3_S_0070_0001_0001
19.555999999999997,r_3_S_0071_0001_0001
25.156999999999996,r_3_S_0072_0001_0001
19.537,r_3_S_0073_0001_0001
17.483,r_3_S_0074_0001_0001
19.49,r_3_S_0075_0001_0001
18.214000000000002,r_3_S_0076_0001_0001
34.88,r_3_S_0077_0001_0001
17.838,r_3_S_0078_0001_0001
19.012999999999998,r_3_S_0079_0001_0001
36.027,r_3_S_0080_0001_0001
17.502,r_3_S_0081_0001_0001
19.542,r_3_S_0082_0001_0001
20.142,r_3_S_0083_0001_0001
18.748,r_3_S_0084_0001_0001
24.518,r_3_S_0085_0001_0001
18.566,r_3_S_0086_0001_0001
21.837,r_3_S_0087_0001_0001
