RG_SCORE,MODEL
9.346,r_2_S_00000012_0001_0001
9.355,r_2_S_00000013_0001_0001
8.875,r_2_S_00000014_0001_0001
8.488,r_2_S_00000015_0001_0001
8.595,r_2_S_00000016_0001_0001
8.943999999999999,r_2_S_00000017_0001_0001
9.378,r_2_S_00000018_0001_0001
8.502,r_2_S_00000019_0001_0001
8.56,r_2_S_00000020_0001_0001
8.484,r_2_S_00000021_0001_0001
8.379,r_2_S_00000022_0001_0001
8.812000000000001,r_2_S_00000023_0001_0001
8.796,r_2_S_00000024_0001_0001
8.82,r_2_S_00000025_0001_0001
8.717,r_2_S_00000026_0001_0001
8.3,r_2_S_00000027_0001_0001
8.552,r_2_S_00000028_0001_0001
8.795,r_2_S_00000029_0001_0001
8.814,r_2_S_00000030_0001_0001
8.192,r_2_S_00000031_0001_0001
8.294,r_2_S_00000032_0001_0001
8.651,r_2_S_00000033_0001_0001
9.254,r_2_S_00000034_0001_0001
8.494,r_2_S_00000035_0001_0001
8.652999999999999,r_2_S_00000036_0001_0001
8.321,r_2_S_00000037_0001_0001
8.861,r_2_S_00000038_0001_0001
9.195,r_2_S_00000039_0001_0001
8.497,r_2_S_00000040_0001_0001
8.267999999999999,r_2_S_00000041_0001_0001
8.645,r_2_S_00000042_0001_0001
8.83,r_2_S_00000043_0001_0001
9.213,r_2_S_00000044_0001_0001
8.28,r_2_S_00000045_0001_0001
8.594,r_2_S_00000046_0001_0001
8.372,r_2_S_00000047_0001_0001
8.836,r_2_S_00000048_0001_0001
8.917,r_2_S_00000049_0001_0001
8.273,r_2_S_00000050_0001_0001
8.628,r_2_S_00000051_0001_0001
9.095,r_2_S_00000052_0001_0001
8.824,r_2_S_00000053_0001_0001
8.87,r_2_S_00000054_0001_0001
8.948,r_2_S_00000055_0001_0001
8.517000000000001,r_2_S_00000056_0001_0001
8.783,r_2_S_00000057_0001_0001
8.433,r_2_S_00000058_0001_0001
8.441,r_2_S_00000059_0001_0001
8.525,r_2_S_00000060_0001_0001
8.8,r_2_S_00000061_0001_0001
8.935,r_2_S_00000062_0001_0001
8.412,r_2_S_00000063_0001_0001
8.98,r_2_S_00000064_0001_0001
8.567,r_2_S_00000065_0001_0001
8.113999999999999,r_2_S_00000066_0001_0001
8.584,r_2_S_00000067_0001_0001
8.705,r_2_S_00000068_0001_0001
8.787,r_2_S_00000069_0001_0001
8.649,r_2_S_00000070_0001_0001
8.145,r_2_S_00000071_0001_0001
9.411,r_2_S_00000072_0001_0001
8.408999999999999,r_2_S_00000073_0001_0001
8.257,r_2_S_00000074_0001_0001
