RG_SCORE,MODEL
15.312999999999999,r_2_S_00000066_0001_0001
16.624000000000002,r_2_S_00000067_0001_0001
16.430999999999997,r_2_S_00000068_0001_0001
16.636,r_2_S_00000069_0001_0001
16.062,r_2_S_00000070_0001_0001
17.915,r_2_S_00000071_0001_0001
16.539,r_2_S_00000072_0001_0001
21.185,r_2_S_00000073_0001_0001
16.732,r_2_S_00000074_0001_0001
16.637,r_2_S_00000075_0001_0001
16.894000000000002,r_2_S_00000076_0001_0001
16.684,r_2_S_00000077_0001_0001
18.865,r_2_S_00000078_0001_0001
17.366,r_2_S_00000079_0001_0001
17.55,r_2_S_00000080_0001_0001
15.943,r_2_S_00000081_0001_0001
16.79,r_2_S_00000082_0001_0001
17.935,r_2_S_00000083_0001_0001
16.719,r_2_S_00000084_0001_0001
16.17,r_2_S_00000085_0001_0001
16.14,r_2_S_00000086_0001_0001
17.93,r_2_S_00000087_0001_0001
16.753,r_2_S_00000088_0001_0001
15.981,r_2_S_00000089_0001_0001
16.241,r_2_S_00000090_0001_0001
15.208,r_2_S_00000091_0001_0001
16.298,r_2_S_00000092_0001_0001
16.064,r_2_S_00000093_0001_0001
18.418,r_2_S_00000094_0001_0001
16.811,r_2_S_00000095_0001_0001
15.429,r_2_S_00000096_0001_0001
19.248,r_2_S_00000097_0001_0001
16.918,r_2_S_00000098_0001_0001
17.438,r_2_S_00000099_0001_0001
16.66,r_2_S_00000100_0001_0001
17.726,r_2_S_00000101_0001_0001
16.697,r_2_S_00000102_0001_0001
16.169,r_2_S_00000103_0001_0001
17.570999999999998,r_2_S_00000104_0001_0001
16.124000000000002,r_2_S_00000105_0001_0001
16.956,r_2_S_00000106_0001_0001
15.594000000000001,r_2_S_00000107_0001_0001
15.892000000000001,r_2_S_00000108_0001_0001
18.154,r_2_S_00000109_0001_0001
17.782,r_2_S_00000110_0001_0001
17.364,r_2_S_00000111_0001_0001
16.049,r_2_S_00000112_0001_0001
18.941,r_2_S_00000113_0001_0001
15.868,r_2_S_00000114_0001_0001
16.052,r_2_S_00000115_0001_0001
16.857,r_2_S_00000116_0001_0001
16.85,r_2_S_00000117_0001_0001
16.561,r_2_S_00000118_0001_0001
17.934,r_2_S_00000119_0001_0001
16.586,r_2_S_00000120_0001_0001
15.597000000000001,r_2_S_00000121_0001_0001
15.915,r_2_S_00000122_0001_0001
18.2,r_2_S_00000123_0001_0001
16.555999999999997,r_2_S_00000124_0001_0001
17.160999999999998,r_2_S_00000125_0001_0001
16.08,r_2_S_00000126_0001_0001
16.659000000000002,r_2_S_00000127_0001_0001
17.094,r_2_S_00000128_0001_0001
15.366,r_2_S_00000129_0001_0001
17.725,r_2_S_00000130_0001_0001
15.394,r_2_S_00000131_0001_0001
15.458,r_2_S_00000132_0001_0001
17.262,r_2_S_00000133_0001_0001
15.66,r_2_S_00000134_0001_0001
15.735,r_2_S_00000135_0001_0001
15.533,r_2_S_00000136_0001_0001
15.484000000000002,r_2_S_00000137_0001_0001
15.65,r_2_S_00000138_0001_0001
16.105,r_2_S_00000139_0001_0001
15.845999999999998,r_2_S_00000140_0001_0001
17.156,r_2_S_00000141_0001_0001
17.664,r_2_S_00000142_0001_0001
15.943,r_2_S_00000143_0001_0001
15.8,r_2_S_00000144_0001_0001
15.311,r_2_S_00000145_0001_0001
15.755999999999998,r_2_S_00000146_0001_0001
15.575999999999999,r_2_S_00000147_0001_0001
16.21,r_2_S_00000148_0001_0001
15.557,r_2_S_00000149_0001_0001
16.113,r_2_S_00000150_0001_0001
16.415,r_2_S_00000151_0001_0001
15.722999999999999,r_2_S_00000152_0001_0001
16.323,r_2_S_00000153_0001_0001
15.485999999999999,r_2_S_00000154_0001_0001
15.524000000000001,r_2_S_00000155_0001_0001
15.665,r_2_S_00000156_0001_0001
16.6,r_2_S_00000157_0001_0001
15.585,r_2_S_00000158_0001_0001
16.079,r_2_S_00000159_0001_0001
17.008,r_2_S_00000160_0001_0001
16.322,r_2_S_00000161_0001_0001
16.747,r_2_S_00000162_0001_0001
15.044,r_2_S_00000163_0001_0001
16.244,r_2_S_00000164_0001_0001
16.282,r_2_S_00000165_0001_0001
15.799000000000001,r_2_S_00000166_0001_0001
17.435,r_2_S_00000167_0001_0001
18.149,r_2_S_00000168_0001_0001
20.973000000000003,r_2_S_00000169_0001_0001
16.002,r_2_S_00000170_0001_0001
16.258,r_2_S_00000171_0001_0001
16.766,r_2_S_00000172_0001_0001
