RG_SCORE,MODEL
18.807000000000002,rg_scorer_g_5_S_0011_0001_0001.pdb
18.746,rg_scorer_g_5_S_0012_0001_0001.pdb
19.267,rg_scorer_g_5_S_0013_0001_0001.pdb
18.912,rg_scorer_g_5_S_0014_0001_0001.pdb
19.072,rg_scorer_g_5_S_0015_0001_0001.pdb
19.092,rg_scorer_g_5_S_0016_0001_0001.pdb
19.014,rg_scorer_g_5_S_0017_0001_0001.pdb
19.118,rg_scorer_g_5_S_0018_0001_0001.pdb
19.033,rg_scorer_g_5_S_0019_0001_0001.pdb
18.972,rg_scorer_g_5_S_0020_0001_0001.pdb
19.014,rg_scorer_g_5_S_0021_0001_0001.pdb
19.147000000000002,rg_scorer_g_5_S_0022_0001_0001.pdb
19.006,rg_scorer_g_5_S_0023_0001_0001.pdb
18.996,rg_scorer_g_5_S_0024_0001_0001.pdb
18.962,rg_scorer_g_5_S_0025_0001_0001.pdb
19.192,rg_scorer_g_5_S_0026_0001_0001.pdb
19.027,rg_scorer_g_5_S_0027_0001_0001.pdb
18.788,rg_scorer_g_5_S_0028_0001_0001.pdb
19.048,rg_scorer_g_5_S_0029_0001_0001.pdb
18.987000000000002,rg_scorer_g_5_S_0030_0001_0001.pdb
18.912,rg_scorer_g_5_S_0031_0001_0001.pdb
19.039,rg_scorer_g_5_S_0032_0001_0001.pdb
19.12,rg_scorer_g_5_S_0033_0001_0001.pdb
18.805,rg_scorer_g_5_S_0034_0001_0001.pdb
18.910999999999998,rg_scorer_g_5_S_0035_0001_0001.pdb
19.206,rg_scorer_g_5_S_0036_0001_0001.pdb
18.874000000000002,rg_scorer_g_5_S_0037_0001_0001.pdb
19.025,rg_scorer_g_5_S_0038_0001_0001.pdb
18.962,rg_scorer_g_5_S_0039_0001_0001.pdb
19.107,rg_scorer_g_5_S_0040_0001_0001.pdb
19.084,rg_scorer_g_5_S_0041_0001_0001.pdb
19.230999999999998,rg_scorer_g_5_S_0042_0001_0001.pdb
19.088,rg_scorer_g_5_S_0043_0001_0001.pdb
18.921,rg_scorer_g_5_S_0044_0001_0001.pdb
18.951,rg_scorer_g_5_S_0045_0001_0001.pdb
19.064,rg_scorer_g_5_S_0046_0001_0001.pdb
18.844,rg_scorer_g_5_S_0047_0001_0001.pdb
19.261,rg_scorer_g_5_S_0048_0001_0001.pdb
19.099,rg_scorer_g_5_S_0049_0001_0001.pdb
19.133,rg_scorer_g_5_S_0050_0001_0001.pdb
19.105,rg_scorer_g_5_S_0051_0001_0001.pdb
19.074,rg_scorer_g_5_S_0052_0001_0001.pdb
