RG_SCORE,MODEL
13.907,rg_scorer_4_S_00000099_0001_0001.pdb
14.65,rg_scorer_5_F_00000001_0001_0001.pdb
14.658,rg_scorer_5_F_00000004_0001_0001.pdb
14.477,rg_scorer_5_F_00000006_0001_0001.pdb
15.547,rg_scorer_5_F_00000011_0001_0001.pdb
14.772,rg_scorer_5_F_00000014_0001_0001.pdb
14.36,rg_scorer_5_F_00000024_0001_0001.pdb
14.634,rg_scorer_5_F_00000030_0001_0001.pdb
15.007,rg_scorer_5_F_00000032_0001_0001.pdb
15.089,rg_scorer_5_F_00000033_0001_0001.pdb
14.981,rg_scorer_5_F_00000035_0001_0001.pdb
14.845,rg_scorer_5_F_00000041_0001_0001.pdb
13.706,rg_scorer_5_F_00000046_0001_0001.pdb
14.972999999999999,rg_scorer_5_F_00000049_0001_0001.pdb
14.552999999999999,rg_scorer_5_F_00000052_0001_0001.pdb
15.597000000000001,rg_scorer_5_F_00000055_0001_0001.pdb
14.7,rg_scorer_5_F_00000057_0001_0001.pdb
15.270999999999999,rg_scorer_5_F_00000067_0001_0001.pdb
14.717,rg_scorer_5_F_00000082_0001_0001.pdb
14.949000000000002,rg_scorer_5_F_00000084_0001_0001.pdb
14.16,rg_scorer_5_F_00000094_0001_0001.pdb
14.547,rg_scorer_5_F_00000095_0001_0001.pdb
15.244000000000002,rg_scorer_5_F_00000099_0001_0001.pdb
14.353,rg_scorer_5_S_00000002_0001_0001.pdb
14.710999999999999,rg_scorer_5_S_00000003_0001_0001.pdb
13.588,rg_scorer_5_S_00000005_0001_0001.pdb
13.632,rg_scorer_5_S_00000007_0001_0001.pdb
14.337,rg_scorer_5_S_00000008_0001_0001.pdb
13.66,rg_scorer_5_S_00000009_0001_0001.pdb
13.866,rg_scorer_5_S_00000010_0001_0001.pdb
14.424000000000001,rg_scorer_5_S_00000012_0001_0001.pdb
14.42,rg_scorer_5_S_00000013_0001_0001.pdb
14.249,rg_scorer_5_S_00000015_0001_0001.pdb
13.85,rg_scorer_5_S_00000016_0001_0001.pdb
14.622,rg_scorer_5_S_00000017_0001_0001.pdb
14.283,rg_scorer_5_S_00000018_0001_0001.pdb
14.345,rg_scorer_5_S_00000019_0001_0001.pdb
14.431,rg_scorer_5_S_00000020_0001_0001.pdb
14.862,rg_scorer_5_S_00000021_0001_0001.pdb
13.784,rg_scorer_5_S_00000022_0001_0001.pdb
15.01,rg_scorer_5_S_00000023_0001_0001.pdb
13.854000000000001,rg_scorer_5_S_00000025_0001_0001.pdb
14.594000000000001,rg_scorer_5_S_00000026_0001_0001.pdb
13.772,rg_scorer_5_S_00000027_0001_0001.pdb
13.977,rg_scorer_5_S_00000028_0001_0001.pdb
15.177999999999999,rg_scorer_5_S_00000029_0001_0001.pdb
14.18,rg_scorer_5_S_00000031_0001_0001.pdb
13.972000000000001,rg_scorer_5_S_00000034_0001_0001.pdb
13.459000000000001,rg_scorer_5_S_00000036_0001_0001.pdb
14.544,rg_scorer_5_S_00000037_0001_0001.pdb
13.859000000000002,rg_scorer_5_S_00000038_0001_0001.pdb
13.535,rg_scorer_5_S_00000039_0001_0001.pdb
14.218,rg_scorer_5_S_00000040_0001_0001.pdb
14.032,rg_scorer_5_S_00000042_0001_0001.pdb
14.089,rg_scorer_5_S_00000043_0001_0001.pdb
13.620999999999999,rg_scorer_5_S_00000044_0001_0001.pdb
13.823,rg_scorer_5_S_00000045_0001_0001.pdb
14.390999999999998,rg_scorer_5_S_00000047_0001_0001.pdb
14.18,rg_scorer_5_S_00000048_0001_0001.pdb
